Country Name,Country Code,Series Name,Series Code,2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Botswana,BWA,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,90.3808445821,91.7345491827,95.4866107106,91.3116569792,91.2259519045,90.4952913262,93.5736246437,100,101.5083830224,96.6487733655,93.1809396468,94.5003419823,94.019442743,85.863803381,..,..
Botswana,BWA,Net migration,SM.POP.NETM,4343,4960,5151,-1019,-6636,-7836,-8893,-9599,-10286,-10916,-11623,-11770,-11330,-4083,-7306,-6487
Botswana,BWA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,723570007.324219,282820007.324219,154669998.168945,118500000,73069999.6948242,107370002.746582,99370002.746582,65540000.9155273,90569999.6948242,102089996.337891,85849998.4741211,67660003.6621094,78970001.2207031,96430000.3051758,89519996.6430664,..
Botswana,BWA,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,46823196.335013,15209029.1859779,22321278.9239338,20409878.2888146,18103143.9242752,36004335.9432826,46123119.0839999,30045619.5721967,24622501.683518,38956561.4682334,44309897.4026306,59360104.1407768,44222901.8878611,60583609.6740258,62238030.2194787,70025203.609462
Botswana,BWA,Population density (people per sq. km of land area),EN.POP.DNST,3.44073897623207,3.51255977273128,3.58744199177739,3.65877049035696,3.72067298360771,3.77725195419335,3.83259047518219,3.88769431651757,3.94328163322923,3.99969473999965,4.05685423393856,4.11498067863004,4.17464048135797,4.23736347114146,4.30521059411007,..
Botswana,BWA,Population growth (annual %),SP.POP.GROW,2.0082147581123,2.06587846755776,2.10943597528371,1.96877479635498,1.67774021157009,1.50921875015756,1.45441898422222,1.42753223737773,1.41970172619868,1.42047647332447,1.41898108514606,1.42262847077389,1.4394103578493,1.49130106425067,1.58848021878269,1.64031664035479
Botswana,BWA,"Population, total",SP.POP.TOTL,1949970,1990673,2033111,2073535,2108617,2140682,2172044,2203273,2234776,2266747,2299141,2332083,2365894,2401441,2439892,2480244
Botswana,BWA,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,17.7,..,..,..,..,..,15.4,..,..,..,..,..,..,..,..
Botswana,BWA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,19.3,..,..,..,..,..,16.1,..,..,..,..,..,..,..,..
Botswana,BWA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,22.8,22.5,22.3,22.1,21.9,21.6,21.3,21,20.5,20,19.4,18.7,18,17.2,16.4,..
Botswana,BWA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Botswana,BWA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,93.4133224487305,96.555419921875,..,..,96.5031509399414,95.2251205444336,81.8389892578125,..,..,..,..,..,..,..,90.9643859863281,..
Botswana,BWA,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,40.5758173077394,40.2639192343572,36.7014523809306,36.6273712506881,38.6639085967945,40.5085278342788,39.9417118719375,35.3203900030189,34.7739399743256,33.580848391334,30.7078306497006,30.1289743359126,28.7656453423454,32.8642487109049,29.456066667819,..
Botswana,BWA,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.299697875977,104.584953308105,..,..,101.333695422588,100.564829737842,97.7604713332212,97.9927597045898,..,..,..,..,..,93.7229537963867,96.9256945502565,..
Botswana,BWA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.01582002639771,..,..,..,..,..,..,..,..,..,..,..,..,1.02254998683929,..,..
Botswana,BWA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,74.5798187255859,..,..,..,..,..,..,..,..,..,..,..,..,70.0183868408203,..,..
Botswana,BWA,Surface area (sq. km),AG.SRF.TOTL.K2,581730,581730,581730,581730,581730,581730,581730,581730,581730,581730,581730,581730,581730,581730,581730,..
Botswana,BWA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,27.9208998753179,27.6868140219818,23.8833642056949,24.0453261607064,28.0365776616041,26.7403906303594,27.0928299660417,26.3110988512498,21.6300553227647,23.9334963141963,21.740494569157,21.0985509979513,22.2746462234553,22.2295140207709,19.6487479969996,..
Botswana,BWA,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,..,29.1432918377963,29.1432374214094,29.1432374214094,29.1432570341637,29.1432570341637,29.1432570341637,29.1432570341637,..
Botswana,BWA,Time required to start a business (days),IC.REG.DURS,74,59,59,40,40,41,48,48,48,48,48,48,..,..,..,..
Botswana,BWA,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,1.17748578921695,1.04367234314029,1.39748444126717,1.05801576761711,0.885818319468212,2.14504575181586,0.672762052785683,3.32688648966856,1.97974958199445,2.44289884396781,2.36055721853273,3.0163058102534,3.79374345329855,2.01083237495236,1.95325912382696,3.75299476903513
Botswana,BWA,Urban population growth (annual %),SP.URB.GROW,4.59153986707966,4.54644445751573,4.50115284082674,4.27017544379863,3.08176294358284,2.74293509787606,2.66103153018222,2.60638138400628,2.57153004926172,2.5432167614329,2.49899177526617,2.4626298225934,2.4391070283944,2.45029997857679,2.51212767740561,2.52661804914083
Botswana,BWA,Access to electricity (% of population),EG.ELC.ACCS.ZS,44.5,43.4,52,53.2,56,58,60,62.1,64.2,67.4,68.3,70.1,71.8,73.7,75.9,..
Botswana,BWA,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,100,100,100,100,100,99.8916576381365,99.956766104626,99.9662959218065,..,..,..,..,..,..,..,..
Botswana,BWA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0,0,0,0,0,0.108342361863489,0.0432338953739732,0.0337040781934614,..,..,..,..,..,..,..,..
Botswana,BWA,Time required to get electricity (days),IC.ELC.TIME,..,121,121,121,121,121,121,77,77,77,77,77,..,..,..,..
Botswana,BWA,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,4053.78176681978,3900.70924620048,4662.3276199925,5818.83832319059,5391.61316905503,5307.63162245752,5578.06730572636,4758.55927652216,4762.37570666035,5052.44172680895,5140.36157142528,5277.73306330877,4911.42197478843,5455.5673993521,..,..
Botswana,BWA,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,106653381530.356,97366541625.7952,110132149037.334,124925056105.649,122657254665.233,134933561054.212,150240160139.136,140004580339.792,164418139800,158510473652.866,161211273995.221,165583386440.578,157311981502.572,176429759003.51,193414239012.373,193368535788.94
Botswana,BWA,Final consumption expenditure (current US$),NE.CON.TOTL.CD,7406853738.57198,8106777741.09864,9294629420.96451,10404065670.1812,10824421777.2993,11079404024.9042,11070980994.7167,10504888610.8312,10433306076.2902,11421792752.7227,12359349047.4241,12694107234.6841,12669347147.1709,14031802155.2308,13913579489.6323,13943338927.1753
Botswana,BWA,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,416,416,416,416,416,416,416,416,416,416,416,416,416,416,..,..
Botswana,BWA,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,..,..,..,..,..,1.03413999080658,..,..,..,..,..,..,..,..,..,..
Botswana,BWA,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,..,..,..,..,..,..,..,26.7571217786608,..,..,..,..,..,..,..,..
Botswana,BWA,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,..,9.53291275379691,..,..,..,..,..,26.0480064336354,..,..,..,..,..,..,..,..
Botswana,BWA,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,..,9.53291275379691,..,..,..,..,..,21.1470921319793,..,..,..,..,..,..,..,..
Botswana,BWA,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),per_lm_alllm.adq_pop_tot,..,..,..,..,..,..,..,24.4816946696369,..,..,..,..,..,..,..,..
Botswana,BWA,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,9.48554637245003,-8.27490763703692,8.87705356279378,17.4531303511283,-0.690124800983781,4.72065926532848,7.63160889025765,-7.17567102776376,4.11601414772289,-2.69416962496035,-3.63897615151582,6.82086405105295,-1.26932761271064,1.71210864079383,..,..
Botswana,BWA,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,3904.45045255999,3581.36078387678,3899.28009893841,4579.82653736174,4548.22001858537,4762.92598830024,5126.41387145976,4758.55927652216,4954.42224957159,4820.94171023135,4645.50879111756,4962.3726302394,4899.38386419817,4983.26663868277,..,..
Botswana,BWA,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,1540.01632515383,1637.51577131378,1923.94152206834,1976.677602593,1823.87355546803,1948.71641163559,1981.15436675197,1937.96254682428,2340.01930018633,2208.84223989844,2459.45802455585,2614.329757662,1986.52756624453,2111.64372328147,2086.6898505038,1918.30433656128
Botswana,BWA,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",SI.SPR.PC40.ZG,..,..,..,..,..,..,..,0.42,..,..,..,..,..,..,..,..
Botswana,BWA,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,-3.3,..,..,..,..,..,..,..,..
Botswana,BWA,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.14307912429422,0.158740285320593,0.127390978652912,0.156254898036445,0.135159680492,0.130799436814996,0.18507912362733,0.117824708967069,0.116163767643826,0.114525352851465,0.112911735295921,0.111488313237565,0.109895033336236,0.108268327225195,..,..
Botswana,BWA,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.39365935671218,1.27967162407391,1.3086639787124,1.26717780194132,1.23652919209893,1.21322484407172,1.19038171573685,1.00049246462425,0.979664345225007,0.957556825677844,0.934601760997407,0.911043671384523,0.917966439146985,..,..,..
Botswana,BWA,"Armed forces personnel, total",MS.MIL.TOTL.P1,11000,10500,10500,10500,10500,10500,10500,9000,9000,9000,9000,9000,9000,..,..,..
Botswana,BWA,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,29.95,28.6,30.26,27.96,27.56,29.05,30.32,33.98,33.76,35.42,44.51,45.02,47,36.31,..,..
Botswana,BWA,"Average working hours of children, study and work, ages 7-14 (hours per week)",SL.TLF.0714.SW.TM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Botswana,BWA,"Average working hours of children, study and work, female, ages 7-14 (hours per week)",SL.TLF.0714.SW.FE.TM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Botswana,BWA,"Average working hours of children, study and work, male, ages 7-14 (hours per week)",SL.TLF.0714.SW.MA.TM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Botswana,BWA,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Botswana,BWA,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Botswana,BWA,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Botswana,BWA,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,2.62060809323672,3.61343005876295,3.54945490277661,3.73435725456301,4.85264133334105,5.27690301416439,5.42631923935425,4.78797420738131,4.32343937171923,4.23890186153303,3.7521160274772,..
Botswana,BWA,Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits),per_si_allsi.ben_q1_tot,..,..,..,..,..,..,..,4.1934913105108,..,..,..,..,..,..,..,..
Botswana,BWA,Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),per_allsp.ben_q1_tot,..,12.8184296532381,..,..,..,..,..,7.89669162515454,..,..,..,..,..,..,..,..
Botswana,BWA,Benefit incidence of social safety net programs to poorest quintile (% of total safety net benefits),per_sa_allsa.ben_q1_tot,..,12.8184296532381,..,..,..,..,..,7.49870199776198,..,..,..,..,..,..,..,..
Botswana,BWA,Benefit incidence of unemployment benefits and ALMP to poorest quintile (% of total U/ALMP benefits),per_lm_alllm.ben_q1_tot,..,..,..,..,..,..,..,15.7466161216602,..,..,..,..,..,..,..,..
Botswana,BWA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,28.406,28.175,27.898,27.596,27.407,27.097,26.771,26.409,26.13,25.672,25.328,24.887,24.195,23.576,23.036,..
Botswana,BWA,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,215.590496894841,233.096066677294,178.161859932714,154.69791195943,204.67662872989,186.705403274942,175.542390353849,241.223747762153,167.439456224275,158.697370176202,176.703058727519,213.439106330519,169.875151168981,163.62185126082,175.026611362417,177.208886830221
Botswana,BWA,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,8.4,..,..,..,..,..,..,..,..,..,..,..,..,6.1
Botswana,BWA,Consumer price index (2010 = 100),FP.CPI.TOTL,86.5546218487395,93.5026184386796,100,108.459872334086,116.634387283833,123.497862684651,128.934551163777,132.882567987256,136.623156350634,141.143033956383,145.713267399351,149.753698758867,152.584581533137,163.633196988276,182.721938000665,191.981583240697
Botswana,BWA,"Children in employment, unpaid family workers (% of children in employment, ages 7-14)",SL.FAM.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Botswana,BWA,"Children in employment, unpaid family workers, female (% of female children in employment, ages 7-14)",SL.FAM.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Botswana,BWA,"Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)",SL.FAM.0714.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Botswana,BWA,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,2.31229198397924,2.07100814649116,1.6595257219109,1.93124302218193,1.66568893260369,2.57497377004151,3.28570691938101,3.21689595433703,3.02075017809391,3.28360421343891,3.56902860677096,3.1461573194436,2.57344580949104,2.74685074503184,2.98484523085448,2.99353611983337
Botswana,BWA,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.144154721613389,0.153521970953286,0.114092991470963,0.126746006400514,0.111357747442722,0.157299993034799,0.192684885519314,0.201118878653879,0.178683153937162,0.189224778678353,0.200226564541413,0.173763083584488,0.157982652263359,0.152931131536012,0.160061321702776,0.158839877778112
Botswana,BWA,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,0.375456413212808,0.399853767662703,0.297159502449684,0.330114757391094,0.290035456142971,0.409693768766296,0.501855056759259,0.523821710198872,0.465387018392105,0.492843077898626,0.521497644414719,0.452572509462429,0.411471780492398,0.398314904100611,0.416885753501703,0.413704456699475
Botswana,BWA,Cereal yield (kg per hectare),AG.YLD.CREL.KG,360.8,363.6,371.6,452.3,367.2,217.6,305.2,938.4,471.6,316.6,549.5,675.1,1033.8,1002.4,684.1,..
Botswana,BWA,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,6546861.08164933,9290536.30456044,11408304.9835673,11216663.1342854,11888549.4187593,20994876.180708,127632114.029994,86026438.148339,113707028.950699,111686618.795218,109630583.524729,28003854.8215711,109957562.403217,106508551.428383,80937239.9377691,94031455.6141047
Botswana,BWA,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,485552.28274283,85757.0647034204,130345.972205414,13970.0054564187,155416.282126983,93701.3146815048,187463.384940598,121558.669817215,589496.983880052,493884.410060117,292347.141445276,1322084.67670728,780308.595214108,479542.680520274,668476.058671268,603856.416147423
Botswana,BWA,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,8.48298736883181,8.42188848818078,8.73173398295478,8.32060137863757,8.36065769570438,8.53674068617496,8.69739341142109,8.04767389242239,8.24996358414512,7.61337638771088,8.48041944892022,8.59112722798569,8.28564679169179,6.91065502067726,7.72815400349403,8.16114961923826
Botswana,BWA,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,0.229,0.083,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Botswana,BWA,Control of Corruption: Percentile Rank,CC.PER.RNK,81.0679626464844,78.9473648071289,80.9523773193359,79.620849609375,78.1990509033203,77.7251205444336,76.4423065185547,76.6666641235352,79.523811340332,75.7142868041992,76.1904754638672,74.2857131958008,71.4285736083984,74.7619018554688,74.0566024780273,73.5849075317383
Botswana,BWA,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,73.7864074707031,72.7272720336914,72.8571395874023,72.511848449707,72.9857788085938,72.9857788085938,70.6730804443359,68.0952377319336,70.476188659668,66.1904754638672,66.6666641235352,66.1904754638672,63.8095245361328,63.8095245361328,65.0943374633789,64.6226425170898
Botswana,BWA,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,87.3786392211914,84.2105255126953,84.7619018554688,84.3601913452148,82.4644546508789,82.4644546508789,81.7307662963867,80.9523773193359,82.3809509277344,80.476188659668,80.476188659668,80,79.523811340332,80.476188659668,79.7169799804688,80.1886825561523
Botswana,BWA,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,1.7,1.4,1.5,1.1,0.8,0.9,0.8,0.7,0.8,0.7,0.6,0.6,..,..,..,..
Botswana,BWA,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,1.7,1.4,1.5,1.1,0.8,0.9,0.8,0.7,0.8,0.7,0.6,0.6,..,..,..,..
Botswana,BWA,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,1.7,1.4,1.5,1.1,0.8,0.9,0.8,0.7,0.8,0.7,0.6,0.6,..,..,..,..
Botswana,BWA,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,..,..,..,..,..,3.76781661277387,..,..,..,..,..,..,..,..
Botswana,BWA,Coverage of social insurance programs in 2nd quintile (% of population),per_si_allsi.cov_q2_tot,..,..,..,..,..,..,..,1.14152934797888,..,..,..,..,..,..,..,..
Botswana,BWA,Coverage of social insurance programs in 3rd quintile (% of population),per_si_allsi.cov_q3_tot,..,..,..,..,..,..,..,3.18698779863332,..,..,..,..,..,..,..,..
Botswana,BWA,Coverage of social insurance programs in 4th quintile (% of population),per_si_allsi.cov_q4_tot,..,..,..,..,..,..,..,5.25277504786558,..,..,..,..,..,..,..,..
Botswana,BWA,Coverage of social insurance programs in poorest quintile (% of population),per_si_allsi.cov_q1_tot,..,..,..,..,..,..,..,2.01765296856191,..,..,..,..,..,..,..,..
Botswana,BWA,Coverage of social insurance programs in richest quintile (% of population),per_si_allsi.cov_q5_tot,..,..,..,..,..,..,..,7.23726185026342,..,..,..,..,..,..,..,..
