"EA_code","t0_EA_code","interview__key","health_water_id","s4lq103","s4lq104","s4lq105"
"f14f6099b4984c1d8b984fb22f251032","3231080804","27-44-94-20",6,2,,
"f14f6099b4984c1d8b984fb22f251032","3231080804","27-44-94-20",2,1,0,1
"f14f6099b4984c1d8b984fb22f251032","3231080804","27-44-94-20",5,2,,
"f14f6099b4984c1d8b984fb22f251032","3231080804","27-44-94-20",3,2,,
"f14f6099b4984c1d8b984fb22f251032","3231080804","27-44-94-20",4,2,,
"f1dca8894a0b46eab802b52b2ecc70c0","1122030304","65-42-84-81",4,2,0,2
"f1dca8894a0b46eab802b52b2ecc70c0","1122030304","65-42-84-81",3,2,,
"f1dca8894a0b46eab802b52b2ecc70c0","1122030304","65-42-84-81",6,2,,
"f1dca8894a0b46eab802b52b2ecc70c0","1122030304","65-42-84-81",2,1,0,1
"f1dca8894a0b46eab802b52b2ecc70c0","1122030304","65-42-84-81",5,2,,
"f1dca8894a0b46eab802b52b2ecc70c0","1122030304","65-42-84-81",7,2,,
"f1dca8894a0b46eab802b52b2ecc70c0","1122030304","65-42-84-81",1,2,,
"f33d7de27c14495a89301cb34c6e6dfb","1153030307","63-52-54-38",4,1,0,2
"f33d7de27c14495a89301cb34c6e6dfb","1153030307","63-52-54-38",2,2,,
"f33d7de27c14495a89301cb34c6e6dfb","1153030307","63-52-54-38",6,2,,
"f33d7de27c14495a89301cb34c6e6dfb","1153030307","63-52-54-38",5,2,,
"f33d7de27c14495a89301cb34c6e6dfb","1153030307","63-52-54-38",3,2,0.3,1
"f33d7de27c14495a89301cb34c6e6dfb","1153030307","63-52-54-38",7,2,,
"f33d7de27c14495a89301cb34c6e6dfb","1153030307","63-52-54-38",1,2,,
"f4836ae1155c495c9363570573d1f81a","1031050505","38-55-59-69",4,,,
"f4836ae1155c495c9363570573d1f81a","1031050505","38-55-59-69",5,,,
"f4836ae1155c495c9363570573d1f81a","1031050505","38-55-59-69",3,,,
"f4836ae1155c495c9363570573d1f81a","1031050505","38-55-59-69",7,,,
"f4836ae1155c495c9363570573d1f81a","1031050505","38-55-59-69",2,,,
"f4836ae1155c495c9363570573d1f81a","1031050505","38-55-59-69",1,,,
"f4836ae1155c495c9363570573d1f81a","1031050505","38-55-59-69",6,,,
"f4c5c89950bb4141ab4d895c0b25bb20","4111030305","48-32-44-07",3,2,,
"f4c5c89950bb4141ab4d895c0b25bb20","4111030305","48-32-44-07",4,1,0,2
"f4c5c89950bb4141ab4d895c0b25bb20","4111030305","48-32-44-07",1,2,,
"f4c5c89950bb4141ab4d895c0b25bb20","4111030305","48-32-44-07",6,2,,
"f4c5c89950bb4141ab4d895c0b25bb20","4111030305","48-32-44-07",7,2,0.2,96
"f4c5c89950bb4141ab4d895c0b25bb20","4111030305","48-32-44-07",2,2,,
"f4c5c89950bb4141ab4d895c0b25bb20","4111030305","48-32-44-07",5,2,,
"f568ccaeb7434baf8b85c82b6999a9e1","2141010103","33-49-10-28",1,,,
"f568ccaeb7434baf8b85c82b6999a9e1","2141010103","33-49-10-28",4,,,
"f568ccaeb7434baf8b85c82b6999a9e1","2141010103","33-49-10-28",3,,,
"f568ccaeb7434baf8b85c82b6999a9e1","2141010103","33-49-10-28",5,,,
"f568ccaeb7434baf8b85c82b6999a9e1","2141010103","33-49-10-28",2,,,
"f568ccaeb7434baf8b85c82b6999a9e1","2141010103","33-49-10-28",6,,,
"f568ccaeb7434baf8b85c82b6999a9e1","2141010103","33-49-10-28",7,,,
"f5e7dce2332d41b28c3cd37fceac50cf","1061010106","05-41-62-25",2,2,,
"f5e7dce2332d41b28c3cd37fceac50cf","1061010106","05-41-62-25",5,2,,
"f5e7dce2332d41b28c3cd37fceac50cf","1061010106","05-41-62-25",1,1,0,2
"f5e7dce2332d41b28c3cd37fceac50cf","1061010106","05-41-62-25",3,2,,
"f5e7dce2332d41b28c3cd37fceac50cf","1061010106","05-41-62-25",4,2,0,2
"f5e7dce2332d41b28c3cd37fceac50cf","1061010106","05-41-62-25",7,2,,
"f5e7dce2332d41b28c3cd37fceac50cf","1061010106","05-41-62-25",6,2,,
"f709ca33e5624c40bbebb5bbff93d32f","3191050503","92-58-44-91",2,1,0.2,1
"f709ca33e5624c40bbebb5bbff93d32f","3191050503","92-58-44-91",7,2,,
"f709ca33e5624c40bbebb5bbff93d32f","3191050503","92-58-44-91",3,2,,
"f709ca33e5624c40bbebb5bbff93d32f","3191050503","92-58-44-91",5,2,,
"f709ca33e5624c40bbebb5bbff93d32f","3191050503","92-58-44-91",4,2,0,2
"f709ca33e5624c40bbebb5bbff93d32f","3191050503","92-58-44-91",1,2,,
"f709ca33e5624c40bbebb5bbff93d32f","3191050503","92-58-44-91",6,2,,
"f81dc4ec9efb45e0ac04ce96bd3fac02","2231212104","08-27-83-30",6,2,,
"f81dc4ec9efb45e0ac04ce96bd3fac02","2231212104","08-27-83-30",1,1,0,1
"f81dc4ec9efb45e0ac04ce96bd3fac02","2231212104","08-27-83-30",2,3,0,1
"f81dc4ec9efb45e0ac04ce96bd3fac02","2231212104","08-27-83-30",4,2,0,2
"f81dc4ec9efb45e0ac04ce96bd3fac02","2231212104","08-27-83-30",5,2,,
"f81dc4ec9efb45e0ac04ce96bd3fac02","2231212104","08-27-83-30",7,2,,
"f81dc4ec9efb45e0ac04ce96bd3fac02","2231212104","08-27-83-30",3,2,,
"f875111d04594103a21af312cda6e741","4262020201","36-13-76-78",4,2,0,2
"f875111d04594103a21af312cda6e741","4262020201","36-13-76-78",5,2,,
"f875111d04594103a21af312cda6e741","4262020201","36-13-76-78",2,2,,
"f875111d04594103a21af312cda6e741","4262020201","36-13-76-78",6,2,,
"f875111d04594103a21af312cda6e741","4262020201","36-13-76-78",3,1,0.8,1
"f875111d04594103a21af312cda6e741","4262020201","36-13-76-78",1,2,,
"f875111d04594103a21af312cda6e741","4262020201","36-13-76-78",7,2,,
"f941ce88ba9a48e99842d995455d47bd","3251010105","66-72-06-13",5,2,,
"f941ce88ba9a48e99842d995455d47bd","3251010105","66-72-06-13",3,2,,
"f941ce88ba9a48e99842d995455d47bd","3251010105","66-72-06-13",2,2,1,1
"f941ce88ba9a48e99842d995455d47bd","3251010105","66-72-06-13",6,2,,
"f941ce88ba9a48e99842d995455d47bd","3251010105","66-72-06-13",1,1,0,2
"f941ce88ba9a48e99842d995455d47bd","3251010105","66-72-06-13",7,2,,
"f941ce88ba9a48e99842d995455d47bd","3251010105","66-72-06-13",4,3,0,2
"f94bd031b7014493ba1c0295e5614dca","2141141405","38-34-59-31",2,2,,
"f94bd031b7014493ba1c0295e5614dca","2141141405","38-34-59-31",6,2,,
"f94bd031b7014493ba1c0295e5614dca","2141141405","38-34-59-31",1,1,,
"f94bd031b7014493ba1c0295e5614dca","2141141405","38-34-59-31",5,2,,
"f94bd031b7014493ba1c0295e5614dca","2141141405","38-34-59-31",7,2,,
"f94bd031b7014493ba1c0295e5614dca","2141141405","38-34-59-31",3,2,,
"f94bd031b7014493ba1c0295e5614dca","2141141405","38-34-59-31",4,2,,
"f980545af05e454a9a37280d7272716d",,"88-18-91-21",2,2,,
"f980545af05e454a9a37280d7272716d",,"88-18-91-21",4,2,0,2
"f980545af05e454a9a37280d7272716d",,"88-18-91-21",7,2,,
"f980545af05e454a9a37280d7272716d",,"88-18-91-21",1,1,0,1
"f980545af05e454a9a37280d7272716d",,"88-18-91-21",3,2,,
"f980545af05e454a9a37280d7272716d",,"88-18-91-21",5,2,,
"f980545af05e454a9a37280d7272716d",,"88-18-91-21",6,2,,
"f9db50b4f83b436ab20692f8d1d0e345","4113020204","42-81-20-45",6,2,,
"f9db50b4f83b436ab20692f8d1d0e345","4113020204","42-81-20-45",2,2,,
"f9db50b4f83b436ab20692f8d1d0e345","4113020204","42-81-20-45",7,2,,
"f9db50b4f83b436ab20692f8d1d0e345","4113020204","42-81-20-45",3,2,,
"f9db50b4f83b436ab20692f8d1d0e345","4113020204","42-81-20-45",1,1,0,1
"f9db50b4f83b436ab20692f8d1d0e345","4113020204","42-81-20-45",5,2,,
"f9db50b4f83b436ab20692f8d1d0e345","4113020204","42-81-20-45",4,2,0,1
"fb5c0b7c4fa64ce8b41a2d746086f7a1","1021020203","60-32-27-19",1,1,0,1
"fb5c0b7c4fa64ce8b41a2d746086f7a1","1021020203","60-32-27-19",3,2,,
"fb5c0b7c4fa64ce8b41a2d746086f7a1","1021020203","60-32-27-19",4,2,0,2
"fb5c0b7c4fa64ce8b41a2d746086f7a1","1021020203","60-32-27-19",6,2,,
"fb5c0b7c4fa64ce8b41a2d746086f7a1","1021020203","60-32-27-19",7,2,,
"fb5c0b7c4fa64ce8b41a2d746086f7a1","1021020203","60-32-27-19",2,2,,
"fb5c0b7c4fa64ce8b41a2d746086f7a1","1021020203","60-32-27-19",5,2,,
"fd09bf6c0d16410f9135f36ef5e6993b","1241070706","87-17-71-30",4,2,,
"fd09bf6c0d16410f9135f36ef5e6993b","1241070706","87-17-71-30",5,2,,
"fd09bf6c0d16410f9135f36ef5e6993b","1241070706","87-17-71-30",3,2,,
"fd09bf6c0d16410f9135f36ef5e6993b","1241070706","87-17-71-30",2,2,,
"fd09bf6c0d16410f9135f36ef5e6993b","1241070706","87-17-71-30",6,2,,
"fd09bf6c0d16410f9135f36ef5e6993b","1241070706","87-17-71-30",7,2,,
"fd09bf6c0d16410f9135f36ef5e6993b","1241070706","87-17-71-30",1,1,0,1
"fd39653b0c2d49a2b86bf992b96cf4d0",,"86-59-69-87",2,2,,
"fd39653b0c2d49a2b86bf992b96cf4d0",,"86-59-69-87",1,2,,
"fd39653b0c2d49a2b86bf992b96cf4d0",,"86-59-69-87",7,2,,
"fd39653b0c2d49a2b86bf992b96cf4d0",,"86-59-69-87",6,2,,
"fd39653b0c2d49a2b86bf992b96cf4d0",,"86-59-69-87",4,1,0,1
"fd39653b0c2d49a2b86bf992b96cf4d0",,"86-59-69-87",5,2,,
"fd39653b0c2d49a2b86bf992b96cf4d0",,"86-59-69-87",3,2,,
"fe70d97f97424e029d2757d98e8d9723","1221050503","64-34-31-60",3,,,
"fe70d97f97424e029d2757d98e8d9723","1221050503","64-34-31-60",6,,,
"fe70d97f97424e029d2757d98e8d9723","1221050503","64-34-31-60",4,,,
"fe70d97f97424e029d2757d98e8d9723","1221050503","64-34-31-60",1,,,
"fe70d97f97424e029d2757d98e8d9723","1221050503","64-34-31-60",2,,,
"fe70d97f97424e029d2757d98e8d9723","1221050503","64-34-31-60",7,,,
"fe70d97f97424e029d2757d98e8d9723","1221050503","64-34-31-60",5,,,
"fecc0f5ccad940ceb621e46eb9f59f77","21110606","83-86-63-56",2,1,1,1
"fecc0f5ccad940ceb621e46eb9f59f77","21110606","83-86-63-56",4,2,0,2
"fecc0f5ccad940ceb621e46eb9f59f77","21110606","83-86-63-56",3,2,,
"fecc0f5ccad940ceb621e46eb9f59f77","21110606","83-86-63-56",7,2,,
"fecc0f5ccad940ceb621e46eb9f59f77","21110606","83-86-63-56",1,2,,
"fecc0f5ccad940ceb621e46eb9f59f77","21110606","83-86-63-56",6,2,,
"fecc0f5ccad940ceb621e46eb9f59f77","21110606","83-86-63-56",5,2,,
"fffa2187e3d447b085ed6aedd03b38da","4061080801","17-59-88-03",2,2,,
"fffa2187e3d447b085ed6aedd03b38da","4061080801","17-59-88-03",6,2,,
"fffa2187e3d447b085ed6aedd03b38da","4061080801","17-59-88-03",5,2,5,1
"fffa2187e3d447b085ed6aedd03b38da","4061080801","17-59-88-03",4,1,0,2
"fffa2187e3d447b085ed6aedd03b38da","4061080801","17-59-88-03",1,2,,
"fffa2187e3d447b085ed6aedd03b38da","4061080801","17-59-88-03",3,2,,
"fffa2187e3d447b085ed6aedd03b38da","4061080801","17-59-88-03",7,2,,
